Date,year,month,decimal_date,average,de_seasonalized,ndays,stdev,uncertainty
1990-01-15,1990,1,1990.0417,353.86,353.78,25,0.34,0.13
1990-02-15,1990,2,1990.125,355.1,354.37,28,0.66,0.24
1990-03-15,1990,3,1990.2083,355.75,354.27,27,0.57,0.21
1990-04-15,1990,4,1990.2917,356.38,353.76,28,0.55,0.2
1990-05-15,1990,5,1990.375,357.38,354.23,28,0.3,0.11
1990-06-15,1990,6,1990.4583,356.39,354.02,29,0.4,0.14
1990-07-15,1990,7,1990.5417,354.89,354.24,30,0.89,0.31
1990-08-15,1990,8,1990.625,353.06,354.68,22,0.62,0.25
1990-09-15,1990,9,1990.7083,351.38,354.69,27,0.72,0.26
1990-10-15,1990,10,1990.7917,351.69,354.94,28,0.3,0.11
1990-11-15,1990,11,1990.875,353.14,355.18,24,0.2,0.08
1990-12-15,1990,12,1990.9583,354.41,355.26,28,0.51,0.19
1991-01-15,1991,1,1991.0417,354.93,354.9,28,0.51,0.18
1991-02-15,1991,2,1991.125,355.82,355.11,26,0.54,0.2
1991-03-15,1991,3,1991.2083,357.33,355.79,30,0.73,0.25
1991-04-15,1991,4,1991.2917,358.77,356.13,30,0.66,0.23
1991-05-15,1991,5,1991.375,359.23,356.1,29,0.52,0.19
1991-06-15,1991,6,1991.4583,358.23,355.88,29,0.3,0.11
1991-07-15,1991,7,1991.5417,356.3,355.69,24,0.46,0.18
1991-08-15,1991,8,1991.625,353.97,355.59,23,0.39,0.15
1991-09-15,1991,9,1991.7083,352.34,355.66,27,0.37,0.14
1991-10-15,1991,10,1991.7917,352.43,355.69,27,0.25,0.09
1991-11-15,1991,11,1991.875,353.89,355.87,28,0.25,0.09
1991-12-15,1991,12,1991.9583,355.21,356.02,30,0.34,0.12
1992-01-15,1992,1,1992.0417,356.34,356.29,31,0.6,0.21
1992-02-15,1992,2,1992.125,357.21,356.47,27,0.56,0.21
1992-03-15,1992,3,1992.2083,357.97,356.38,24,0.72,0.28
1992-04-15,1992,4,1992.2917,359.22,356.51,27,0.53,0.2
1992-05-15,1992,5,1992.375,359.71,356.52,26,0.74,0.28
1992-06-15,1992,6,1992.4583,359.44,357.07,30,0.49,0.17
1992-07-15,1992,7,1992.5417,357.15,356.58,25,0.63,0.24
1992-08-15,1992,8,1992.625,354.99,356.67,24,0.62,0.24
1992-09-15,1992,9,1992.7083,353.01,356.36,25,0.98,0.38
1992-10-15,1992,10,1992.7917,353.4,356.72,29,0.56,0.2
1992-11-15,1992,11,1992.875,354.42,356.48,29,0.34,0.12
1992-12-15,1992,12,1992.9583,355.68,356.5,31,0.32,0.11
1993-01-15,1993,1,1993.0417,357.1,357.06,28,0.58,0.21
1993-02-15,1993,2,1993.125,357.42,356.54,28,0.49,0.18
1993-03-15,1993,3,1993.2083,358.59,356.88,30,0.72,0.25
1993-04-15,1993,4,1993.2917,359.39,356.71,25,0.53,0.2
1993-05-15,1993,5,1993.375,360.3,357.14,30,0.45,0.16
1993-06-15,1993,6,1993.4583,359.64,357.24,28,0.35,0.13
1993-07-15,1993,7,1993.5417,357.45,356.87,25,0.78,0.3
1993-08-15,1993,8,1993.625,355.76,357.44,27,0.62,0.23
1993-09-15,1993,9,1993.7083,354.14,357.51,23,0.73,0.29
1993-10-15,1993,10,1993.7917,354.22,357.6,28,0.29,0.11
1993-11-15,1993,11,1993.875,355.53,357.65,29,0.26,0.09
1993-12-15,1993,12,1993.9583,357.03,357.92,29,0.28,0.1
1994-01-15,1994,1,1994.0417,358.36,358.25,27,0.33,0.12
1994-02-15,1994,2,1994.125,359.04,358.21,25,0.5,0.19
1994-03-15,1994,3,1994.2083,360.11,358.41,29,0.82,0.29
1994-04-15,1994,4,1994.2917,361.36,358.59,28,0.5,0.18
1994-05-15,1994,5,1994.375,361.78,358.59,30,0.45,0.16
1994-06-15,1994,6,1994.4583,360.94,358.57,27,0.3,0.11
1994-07-15,1994,7,1994.5417,359.51,358.91,31,0.41,0.14
1994-08-15,1994,8,1994.625,357.59,359.29,24,0.43,0.17
1994-09-15,1994,9,1994.7083,355.86,359.31,24,0.58,0.23
1994-10-15,1994,10,1994.7917,356.21,359.64,28,0.28,0.1
1994-11-15,1994,11,1994.875,357.65,359.8,28,0.51,0.18
1994-12-15,1994,12,1994.9583,359.1,359.96,28,0.46,0.17
1995-01-15,1995,1,1995.0417,360.04,359.91,30,0.47,0.16
1995-02-15,1995,2,1995.125,361.0,360.18,28,0.52,0.19
1995-03-15,1995,3,1995.2083,361.98,360.37,29,0.78,0.28
1995-04-15,1995,4,1995.2917,363.44,360.76,29,0.65,0.23
1995-05-15,1995,5,1995.375,363.83,360.73,29,0.66,0.24
1995-06-15,1995,6,1995.4583,363.33,360.98,27,0.37,0.14
1995-07-15,1995,7,1995.5417,361.78,361.1,28,0.36,0.13
1995-08-15,1995,8,1995.625,359.33,360.93,24,0.7,0.28
1995-09-15,1995,9,1995.7083,358.32,361.7,24,0.68,0.26
1995-10-15,1995,10,1995.7917,358.14,361.52,29,0.26,0.09
1995-11-15,1995,11,1995.875,359.61,361.75,26,0.24,0.09
1995-12-15,1995,12,1995.9583,360.82,361.67,30,0.36,0.12
1996-01-15,1996,1,1996.0417,362.2,361.98,29,0.38,0.13
1996-02-15,1996,2,1996.125,363.36,362.47,28,0.55,0.2
1996-03-15,1996,3,1996.2083,364.28,362.64,28,0.67,0.24
1996-04-15,1996,4,1996.2917,364.69,361.99,29,0.59,0.21
1996-05-15,1996,5,1996.375,365.25,362.23,30,0.57,0.2
1996-06-15,1996,6,1996.4583,365.06,362.82,30,0.38,0.13
1996-07-15,1996,7,1996.5417,363.69,362.98,31,0.32,0.11
1996-08-15,1996,8,1996.625,361.55,363.13,27,0.49,0.18
1996-09-15,1996,9,1996.7083,359.69,363.14,25,0.75,0.29
1996-10-15,1996,10,1996.7917,359.72,363.12,29,0.32,0.11
1996-11-15,1996,11,1996.875,361.04,363.18,29,0.29,0.1
1996-12-15,1996,12,1996.9583,362.39,363.23,29,0.36,0.13
1997-01-15,1997,1,1997.0417,363.24,363.03,31,0.4,0.14
1997-02-15,1997,2,1997.125,364.21,363.4,28,0.62,0.22
1997-03-15,1997,3,1997.2083,364.65,363.02,31,0.4,0.14
1997-04-15,1997,4,1997.2917,366.48,363.82,21,0.46,0.19
1997-05-15,1997,5,1997.375,366.77,363.87,29,0.53,0.19
1997-06-15,1997,6,1997.4583,365.73,363.56,27,0.23,0.09
1997-07-15,1997,7,1997.5417,364.46,363.74,24,0.47,0.18
1997-08-15,1997,8,1997.625,362.4,363.98,25,0.57,0.22
1997-09-15,1997,9,1997.7083,360.44,363.83,26,0.63,0.24
1997-10-15,1997,10,1997.7917,360.97,364.28,27,0.32,0.12
1997-11-15,1997,11,1997.875,362.65,364.71,30,0.31,0.11
1997-12-15,1997,12,1997.9583,364.51,365.28,30,0.41,0.14
1998-01-15,1998,1,1998.0417,365.39,365.19,30,0.43,0.15
1998-02-15,1998,2,1998.125,366.1,365.29,28,0.62,0.23
1998-03-15,1998,3,1998.2083,367.36,365.73,31,0.82,0.28
1998-04-15,1998,4,1998.2917,368.79,366.17,29,0.63,0.22
1998-05-15,1998,5,1998.375,369.56,366.68,30,0.77,0.27
1998-06-15,1998,6,1998.4583,369.13,366.95,28,0.24,0.09
1998-07-15,1998,7,1998.5417,367.98,367.29,23,0.65,0.26
1998-08-15,1998,8,1998.625,366.1,367.69,30,0.3,0.1
1998-09-15,1998,9,1998.7083,364.16,367.52,28,0.4,0.14
1998-10-15,1998,10,1998.7917,364.54,367.82,30,0.26,0.09
1998-11-15,1998,11,1998.875,365.67,367.7,23,0.25,0.1
1998-12-15,1998,12,1998.9583,367.3,368.05,26,0.36,0.14
1999-01-15,1999,1,1999.0417,368.35,368.13,27,0.47,0.17
1999-02-15,1999,2,1999.125,369.28,368.46,21,0.47,0.2
1999-03-15,1999,3,1999.2083,369.84,368.24,25,0.81,0.31
1999-04-15,1999,4,1999.2917,371.15,368.62,29,0.67,0.24
1999-05-15,1999,5,1999.375,371.12,368.31,26,0.59,0.22
1999-06-15,1999,6,1999.4583,370.46,368.29,26,0.44,0.16
1999-07-15,1999,7,1999.5417,369.61,368.93,27,0.63,0.23
1999-08-15,1999,8,1999.625,367.06,368.63,25,0.38,0.14
1999-09-15,1999,9,1999.7083,364.95,368.28,28,0.74,0.27
1999-10-15,1999,10,1999.7917,365.52,368.8,31,0.28,0.1
1999-11-15,1999,11,1999.875,366.88,368.86,28,0.25,0.09
1999-12-15,1999,12,1999.9583,368.26,368.93,26,0.29,0.11
2000-01-15,2000,1,2000.0417,369.45,369.24,26,0.48,0.18
2000-02-15,2000,2,2000.125,369.71,368.99,19,0.48,0.21
2000-03-15,2000,3,2000.2083,370.75,369.24,30,0.47,0.16
2000-04-15,2000,4,2000.2917,371.98,369.44,27,0.58,0.21
2000-05-15,2000,5,2000.375,371.74,368.87,28,0.53,0.19
2000-06-15,2000,6,2000.4583,371.87,369.66,28,0.24,0.09
2000-07-15,2000,7,2000.5417,370.02,369.36,25,0.31,0.12
2000-08-15,2000,8,2000.625,368.27,369.87,27,0.42,0.15
2000-09-15,2000,9,2000.7083,367.15,370.46,25,0.36,0.14
2000-10-15,2000,10,2000.7917,367.18,370.42,30,0.27,0.09
2000-11-15,2000,11,2000.875,368.53,370.48,25,0.3,0.12
2000-12-15,2000,12,2000.9583,369.83,370.46,30,0.38,0.13
2001-01-15,2001,1,2001.0417,370.76,370.6,30,0.56,0.2
2001-02-15,2001,2,2001.125,371.69,370.95,26,0.61,0.23
2001-03-15,2001,3,2001.2083,372.63,371.06,26,0.46,0.17
2001-04-15,2001,4,2001.2917,373.55,370.99,29,0.56,0.2
2001-05-15,2001,5,2001.375,374.03,371.11,24,0.41,0.16
2001-06-15,2001,6,2001.4583,373.4,371.18,26,0.37,0.14
2001-07-15,2001,7,2001.5417,371.68,371.08,25,0.62,0.24
2001-08-15,2001,8,2001.625,369.78,371.39,27,0.6,0.22
2001-09-15,2001,9,2001.7083,368.34,371.61,28,0.49,0.18
2001-10-15,2001,10,2001.7917,368.61,371.85,31,0.33,0.11
2001-11-15,2001,11,2001.875,369.94,371.92,24,0.24,0.09
2001-12-15,2001,12,2001.9583,371.42,372.09,29,0.4,0.14
2002-01-15,2002,1,2002.0417,372.7,372.48,28,0.52,0.19
2002-02-15,2002,2,2002.125,373.37,372.49,28,0.66,0.24
2002-03-15,2002,3,2002.2083,374.3,372.61,24,0.62,0.24
2002-04-15,2002,4,2002.2917,375.19,372.54,29,0.55,0.19
2002-05-15,2002,5,2002.375,375.93,372.98,29,0.57,0.2
2002-06-15,2002,6,2002.4583,375.69,373.46,28,0.46,0.17
2002-07-15,2002,7,2002.5417,374.16,373.58,25,0.47,0.18
2002-08-15,2002,8,2002.625,372.03,373.7,28,0.65,0.24
2002-09-15,2002,9,2002.7083,370.92,374.28,23,0.74,0.3
2002-10-15,2002,10,2002.7917,370.73,374.06,31,0.62,0.21
2002-11-15,2002,11,2002.875,372.43,374.52,29,0.43,0.15
2002-12-15,2002,12,2002.9583,373.98,374.72,31,0.46,0.16
2003-01-15,2003,1,2003.0417,375.07,374.82,30,0.51,0.18
2003-02-15,2003,2,2003.125,375.82,374.95,27,0.58,0.21
2003-03-15,2003,3,2003.2083,376.64,374.99,28,0.63,0.23
2003-04-15,2003,4,2003.2917,377.92,375.24,27,0.37,0.14
2003-05-15,2003,5,2003.375,378.78,375.73,30,0.78,0.27
2003-06-15,2003,6,2003.4583,378.46,376.22,25,0.39,0.15
2003-07-15,2003,7,2003.5417,376.88,376.37,29,0.7,0.25
2003-08-15,2003,8,2003.625,374.57,376.27,23,0.57,0.23
2003-09-15,2003,9,2003.7083,373.34,376.65,25,0.37,0.14
2003-10-15,2003,10,2003.7917,373.31,376.65,30,0.33,0.12
2003-11-15,2003,11,2003.875,374.84,376.99,26,0.45,0.17
2003-12-15,2003,12,2003.9583,376.17,376.93,27,0.4,0.15
2004-01-15,2004,1,2004.0417,377.17,376.96,30,0.45,0.16
2004-02-15,2004,2,2004.125,378.05,377.19,29,0.74,0.26
2004-03-15,2004,3,2004.2083,379.06,377.4,27,0.84,0.31
2004-04-15,2004,4,2004.2917,380.54,377.8,26,0.52,0.19
2004-05-15,2004,5,2004.375,380.8,377.66,28,0.61,0.22
2004-06-15,2004,6,2004.4583,379.87,377.57,21,0.47,0.19
2004-07-15,2004,7,2004.5417,377.65,377.12,25,0.5,0.19
2004-08-15,2004,8,2004.625,376.17,377.9,16,0.45,0.21
2004-09-15,2004,9,2004.7083,374.43,377.8,15,0.56,0.28
2004-10-15,2004,10,2004.7917,374.63,377.99,29,0.19,0.07
2004-11-15,2004,11,2004.875,376.33,378.49,29,0.62,0.22
2004-12-15,2004,12,2004.9583,377.68,378.48,30,0.29,0.1
2005-01-15,2005,1,2005.0417,378.63,378.37,31,0.32,0.11
2005-02-15,2005,2,2005.125,379.91,379.1,24,0.6,0.24
2005-03-15,2005,3,2005.2083,380.95,379.45,26,1.16,0.44
2005-04-15,2005,4,2005.2917,382.48,379.84,26,0.53,0.2
2005-05-15,2005,5,2005.375,382.64,379.49,31,0.61,0.21
2005-06-15,2005,6,2005.4583,382.4,380.07,28,0.21,0.08
2005-07-15,2005,7,2005.5417,380.93,380.38,29,0.38,0.13
2005-08-15,2005,8,2005.625,378.93,380.61,26,0.53,0.2
2005-09-15,2005,9,2005.7083,376.89,380.2,27,0.51,0.19
2005-10-15,2005,10,2005.7917,377.19,380.5,14,0.15,0.08
2005-11-15,2005,11,2005.875,378.54,380.69,23,0.45,0.18
2005-12-15,2005,12,2005.9583,380.31,381.09,26,0.39,0.15
2006-01-15,2006,1,2006.0417,381.58,381.33,24,0.31,0.12
2006-02-15,2006,2,2006.125,382.4,381.58,25,0.51,0.2
2006-03-15,2006,3,2006.2083,382.86,381.32,29,0.55,0.2
2006-04-15,2006,4,2006.2917,384.8,382.11,25,0.49,0.19
2006-05-15,2006,5,2006.375,385.22,382.06,24,0.45,0.17
2006-06-15,2006,6,2006.4583,384.24,381.93,28,0.43,0.16
2006-07-15,2006,7,2006.5417,382.65,382.1,24,0.32,0.12
2006-08-15,2006,8,2006.625,380.6,382.27,27,0.47,0.17
2006-09-15,2006,9,2006.7083,379.04,382.35,25,0.42,0.16
2006-10-15,2006,10,2006.7917,379.33,382.66,23,0.4,0.16
2006-11-15,2006,11,2006.875,380.35,382.52,29,0.39,0.14
