Date,year,month,decimal_date,average,de_seasonalized,ndays,stdev,uncertainty
2006-12-15,2006,12,2006.9583,382.02,382.84,27,0.38,0.14
2007-01-15,2007,1,2007.0417,383.1,382.88,24,0.76,0.3
2007-02-15,2007,2,2007.125,384.12,383.22,21,0.81,0.34
2007-03-15,2007,3,2007.2083,384.81,383.17,27,0.63,0.23
2007-04-15,2007,4,2007.2917,386.73,383.95,25,0.76,0.29
2007-05-15,2007,5,2007.375,386.78,383.56,29,0.64,0.23
2007-06-15,2007,6,2007.4583,386.33,384.06,26,0.42,0.16
2007-07-15,2007,7,2007.5417,384.73,384.25,27,0.44,0.16
2007-08-15,2007,8,2007.625,382.24,383.95,22,0.64,0.26
2007-09-15,2007,9,2007.7083,381.2,384.56,21,0.45,0.19
2007-10-15,2007,10,2007.7917,381.37,384.72,29,0.19,0.07
2007-11-15,2007,11,2007.875,382.7,384.9,30,0.31,0.11
2007-12-15,2007,12,2007.9583,384.19,385.07,22,0.34,0.14
2008-01-15,2008,1,2008.0417,385.78,385.54,31,0.56,0.19
2008-02-15,2008,2,2008.125,386.06,385.2,26,0.58,0.22
2008-03-15,2008,3,2008.2083,386.28,384.72,30,0.6,0.21
2008-04-15,2008,4,2008.2917,387.33,384.71,22,1.19,0.49
2008-05-15,2008,5,2008.375,388.78,385.69,25,0.57,0.22
2008-06-15,2008,6,2008.4583,387.99,385.68,23,0.49,0.2
2008-07-15,2008,7,2008.5417,386.61,386.05,10,0.96,0.58
2008-08-15,2008,8,2008.625,384.32,385.98,25,0.66,0.25
2008-09-15,2008,9,2008.7083,383.41,386.69,27,0.34,0.12
2008-10-15,2008,10,2008.7917,383.22,386.5,23,0.27,0.11
2008-11-15,2008,11,2008.875,384.41,386.58,28,0.29,0.11
2008-12-15,2008,12,2008.9583,385.79,386.64,29,0.27,0.1
2009-01-15,2009,1,2009.0417,387.17,386.86,30,0.38,0.13
2009-02-15,2009,2,2009.125,387.7,386.81,26,0.49,0.18
2009-03-15,2009,3,2009.2083,389.04,387.54,28,0.68,0.25
2009-04-15,2009,4,2009.2917,389.76,387.15,29,0.85,0.3
2009-05-15,2009,5,2009.375,390.36,387.24,30,0.51,0.18
2009-06-15,2009,6,2009.4583,389.7,387.46,29,0.6,0.21
2009-07-15,2009,7,2009.5417,388.24,387.77,22,0.31,0.13
2009-08-15,2009,8,2009.625,386.29,387.99,28,0.62,0.22
2009-09-15,2009,9,2009.7083,384.95,388.22,28,0.56,0.2
2009-10-15,2009,10,2009.7917,384.64,387.88,30,0.31,0.11
2009-11-15,2009,11,2009.875,386.23,388.36,30,0.29,0.1
2009-12-15,2009,12,2009.9583,387.63,388.43,20,0.47,0.2
2010-01-15,2010,1,2010.0417,388.91,388.62,30,0.92,0.32
2010-02-15,2010,2,2010.125,390.41,389.47,20,1.31,0.56
2010-03-15,2010,3,2010.2083,391.37,389.85,25,1.05,0.4
2010-04-15,2010,4,2010.2917,392.67,390.12,26,0.65,0.24
2010-05-15,2010,5,2010.375,393.21,390.09,29,0.65,0.23
2010-06-15,2010,6,2010.4583,392.38,390.1,28,0.42,0.15
2010-07-15,2010,7,2010.5417,390.41,389.93,29,0.47,0.17
2010-08-15,2010,8,2010.625,388.54,390.21,26,0.41,0.16
2010-09-15,2010,9,2010.7083,387.03,390.32,29,0.55,0.19
2010-10-15,2010,10,2010.7917,387.43,390.72,31,0.27,0.09
2010-11-15,2010,11,2010.875,388.87,390.98,29,0.42,0.15
2010-12-15,2010,12,2010.9583,389.99,390.8,29,0.47,0.17
2011-01-15,2011,1,2011.0417,391.5,391.19,29,0.88,0.31
2011-02-15,2011,2,2011.125,392.05,391.12,28,0.47,0.17
2011-03-15,2011,3,2011.2083,392.8,391.27,29,0.97,0.35
2011-04-15,2011,4,2011.2917,393.44,390.83,28,0.73,0.26
2011-05-15,2011,5,2011.375,394.41,391.24,29,0.93,0.33
2011-06-15,2011,6,2011.4583,393.95,391.64,28,0.45,0.16
2011-07-15,2011,7,2011.5417,392.72,392.24,26,0.71,0.26
2011-08-15,2011,8,2011.625,390.33,392.04,27,0.42,0.15
2011-09-15,2011,9,2011.7083,389.28,392.6,26,0.31,0.12
2011-10-15,2011,10,2011.7917,389.19,392.53,30,0.17,0.06
2011-11-15,2011,11,2011.875,390.48,392.64,28,0.26,0.1
2011-12-15,2011,12,2011.9583,392.06,392.86,26,0.37,0.14
2012-01-15,2012,1,2012.0417,393.31,393.07,30,0.77,0.27
2012-02-15,2012,2,2012.125,394.04,393.2,26,1.19,0.45
2012-03-15,2012,3,2012.2083,394.59,392.99,30,0.63,0.22
2012-04-15,2012,4,2012.2917,396.38,393.65,29,0.59,0.21
2012-05-15,2012,5,2012.375,396.93,393.73,30,0.5,0.17
2012-06-15,2012,6,2012.4583,395.91,393.63,28,0.59,0.21
2012-07-15,2012,7,2012.5417,394.56,394.12,26,0.3,0.11
2012-08-15,2012,8,2012.625,392.59,394.37,30,0.52,0.18
2012-09-15,2012,9,2012.7083,391.32,394.75,26,0.42,0.16
2012-10-15,2012,10,2012.7917,391.27,394.64,28,0.23,0.08
2012-11-15,2012,11,2012.875,393.2,395.25,29,0.53,0.19
2012-12-15,2012,12,2012.9583,394.57,395.27,29,0.44,0.16
2013-01-15,2013,1,2013.0417,395.78,395.62,28,0.6,0.22
2013-02-15,2013,2,2013.125,397.03,396.23,25,0.57,0.22
2013-03-15,2013,3,2013.2083,397.66,396.07,30,0.71,0.25
2013-04-15,2013,4,2013.2917,398.64,395.79,22,0.59,0.24
2013-05-15,2013,5,2013.375,400.02,396.64,28,0.37,0.13
2013-06-15,2013,6,2013.4583,398.81,396.48,26,0.43,0.16
2013-07-15,2013,7,2013.5417,397.51,397.12,21,0.52,0.22
2013-08-15,2013,8,2013.625,395.39,397.27,27,0.45,0.16
2013-09-15,2013,9,2013.7083,393.72,397.24,26,0.35,0.13
2013-10-15,2013,10,2013.7917,393.9,397.25,28,0.16,0.06
2013-11-15,2013,11,2013.875,395.36,397.35,30,0.6,0.21
2013-12-15,2013,12,2013.9583,397.03,397.78,30,0.48,0.17
2014-01-15,2014,1,2014.0417,398.04,397.74,31,0.49,0.17
2014-02-15,2014,2,2014.125,398.27,397.45,27,0.51,0.19
2014-03-15,2014,3,2014.2083,399.91,398.37,22,0.84,0.34
2014-04-15,2014,4,2014.2917,401.51,398.63,26,0.5,0.19
2014-05-15,2014,5,2014.375,401.96,398.56,22,0.51,0.21
2014-06-15,2014,6,2014.4583,401.43,399.1,28,0.36,0.13
2014-07-15,2014,7,2014.5417,399.27,398.85,25,0.55,0.21
2014-08-15,2014,8,2014.625,397.18,399.07,22,0.28,0.12
2014-09-15,2014,9,2014.7083,395.54,399.11,21,0.54,0.23
2014-10-15,2014,10,2014.7917,396.16,399.58,24,0.73,0.29
2014-11-15,2014,11,2014.875,397.4,399.49,27,0.37,0.14
2014-12-15,2014,12,2014.9583,399.08,399.81,29,0.6,0.21
2015-01-15,2015,1,2015.0417,400.18,399.92,30,0.55,0.19
2015-02-15,2015,2,2015.125,400.55,399.77,28,0.63,0.23
2015-03-15,2015,3,2015.2083,401.74,400.22,24,1.02,0.4
2015-04-15,2015,4,2015.2917,403.35,400.46,26,0.86,0.32
2015-05-15,2015,5,2015.375,404.15,400.7,30,0.32,0.11
2015-06-15,2015,6,2015.4583,402.97,400.65,29,0.47,0.17
2015-07-15,2015,7,2015.5417,401.46,401.11,24,0.57,0.22
2015-08-15,2015,8,2015.625,399.11,401.04,28,0.74,0.27
2015-09-15,2015,9,2015.7083,397.82,401.43,25,0.32,0.12
2015-10-15,2015,10,2015.7917,398.49,401.89,28,0.56,0.2
2015-11-15,2015,11,2015.875,400.27,402.24,25,0.58,0.22
2015-12-15,2015,12,2015.9583,402.06,402.72,30,0.67,0.23
2016-01-15,2016,1,2016.0417,402.73,402.45,27,0.56,0.21
2016-02-15,2016,2,2016.125,404.25,403.4,25,1.11,0.43
2016-03-15,2016,3,2016.2083,405.06,403.54,28,0.81,0.29
2016-04-15,2016,4,2016.2917,407.6,404.77,23,1.04,0.41
2016-05-15,2016,5,2016.375,407.9,404.41,29,0.5,0.18
2016-06-15,2016,6,2016.4583,406.99,404.59,26,0.6,0.23
2016-07-15,2016,7,2016.5417,404.59,404.24,28,0.88,0.32
2016-08-15,2016,8,2016.625,402.45,404.41,24,0.6,0.23
2016-09-15,2016,9,2016.7083,401.23,404.85,25,0.44,0.17
2016-10-15,2016,10,2016.7917,401.79,405.23,29,0.3,0.11
2016-11-15,2016,11,2016.875,403.72,405.74,27,0.72,0.26
2016-12-15,2016,12,2016.9583,404.64,405.33,29,0.44,0.16
2017-01-15,2017,1,2017.0417,406.36,406.04,27,0.68,0.25
2017-02-15,2017,2,2017.125,406.66,405.8,26,0.71,0.27
2017-03-15,2017,3,2017.2083,407.54,406.05,24,1.03,0.4
2017-04-15,2017,4,2017.2917,409.22,406.37,26,0.86,0.32
2017-05-15,2017,5,2017.375,409.89,406.37,27,0.57,0.21
2017-06-15,2017,6,2017.4583,409.08,406.68,26,0.54,0.2
2017-07-15,2017,7,2017.5417,407.33,407.01,28,0.61,0.22
2017-08-15,2017,8,2017.625,405.32,407.31,29,0.32,0.12
2017-09-15,2017,9,2017.7083,403.57,407.17,26,0.37,0.14
2017-10-15,2017,10,2017.7917,403.82,407.23,27,0.3,0.11
2017-11-15,2017,11,2017.875,405.31,407.36,26,0.41,0.15
2017-12-15,2017,12,2017.9583,407.0,407.71,31,0.57,0.2
2018-01-15,2018,1,2018.0417,408.15,407.83,29,0.55,0.19
2018-02-15,2018,2,2018.125,408.52,407.61,28,0.52,0.19
2018-03-15,2018,3,2018.2083,409.59,408.06,29,0.65,0.23
2018-04-15,2018,4,2018.2917,410.45,407.65,21,0.9,0.38
2018-05-15,2018,5,2018.375,411.44,407.98,24,0.86,0.33
2018-06-15,2018,6,2018.4583,410.99,408.6,29,0.61,0.22
2018-07-15,2018,7,2018.5417,408.9,408.6,27,0.46,0.17
2018-08-15,2018,8,2018.625,407.16,409.17,31,0.28,0.1
2018-09-15,2018,9,2018.7083,405.71,409.3,29,0.45,0.16
2018-10-15,2018,10,2018.7917,406.19,409.56,30,0.32,0.11
2018-11-15,2018,11,2018.875,408.21,410.24,24,0.56,0.22
2018-12-15,2018,12,2018.9583,409.27,409.99,30,0.5,0.17
2019-01-15,2019,1,2019.0417,411.03,410.69,26,1.26,0.47
2019-02-15,2019,2,2019.125,411.96,410.97,27,1.14,0.42
2019-03-15,2019,3,2019.2083,412.18,410.71,28,1.12,0.4
2019-04-15,2019,4,2019.2917,413.54,410.92,27,0.6,0.22
2019-05-15,2019,5,2019.375,414.86,411.47,28,0.5,0.18
2019-06-15,2019,6,2019.4583,414.15,411.74,27,0.36,0.13
2019-07-15,2019,7,2019.5417,411.96,411.64,25,0.81,0.31
2019-08-15,2019,8,2019.625,410.17,412.1,29,0.32,0.11
2019-09-15,2019,9,2019.7083,408.76,412.26,29,0.35,0.13
2019-10-15,2019,10,2019.7917,408.74,412.09,29,0.31,0.11
2019-11-15,2019,11,2019.875,410.47,412.5,26,0.4,0.15
2019-12-15,2019,12,2019.9583,411.97,412.71,31,0.4,0.14
2020-01-15,2020,1,2020.0417,413.59,413.22,29,0.73,0.26
2020-02-15,2020,2,2020.125,414.32,413.4,28,0.69,0.25
2020-03-15,2020,3,2020.2083,414.72,413.35,26,0.32,0.12
2020-04-15,2020,4,2020.2917,416.42,413.92,28,0.65,0.24
2020-05-15,2020,5,2020.375,417.28,413.98,27,0.61,0.23
2020-06-15,2020,6,2020.4583,416.58,414.15,27,0.44,0.16
2020-07-15,2020,7,2020.5417,414.58,414.19,30,0.57,0.2
2020-08-15,2020,8,2020.625,412.75,414.6,25,0.25,0.1
2020-09-15,2020,9,2020.7083,411.5,414.9,29,0.31,0.11
2020-10-15,2020,10,2020.7917,411.49,414.79,30,0.22,0.08
2020-11-15,2020,11,2020.875,413.1,415.11,27,0.81,0.3
2020-12-15,2020,12,2020.9583,414.23,414.91,30,0.48,0.17
2021-01-15,2021,1,2021.0417,415.49,415.23,29,0.44,0.16
2021-02-15,2021,2,2021.125,416.72,415.8,28,1.02,0.37
2021-03-15,2021,3,2021.2083,417.61,416.17,28,0.86,0.31
2021-04-15,2021,4,2021.2917,419.01,416.59,24,1.12,0.44
2021-05-15,2021,5,2021.375,419.09,415.88,28,0.9,0.32
2021-06-15,2021,6,2021.4583,418.93,416.48,29,0.65,0.23
2021-07-15,2021,7,2021.5417,416.9,416.48,31,0.71,0.24
2021-08-15,2021,8,2021.625,414.42,416.27,25,0.74,0.28
2021-09-15,2021,9,2021.7083,413.26,416.63,27,0.29,0.11
2021-10-15,2021,10,2021.7917,413.9,417.14,29,0.35,0.12
2021-11-15,2021,11,2021.875,414.97,416.92,30,0.36,0.13
2021-12-15,2021,12,2021.9583,416.67,417.37,28,0.48,0.17
2022-01-15,2022,1,2022.0417,418.13,417.82,30,0.72,0.25
2022-02-15,2022,2,2022.125,419.24,418.31,27,0.92,0.34
2022-03-15,2022,3,2022.2083,418.76,417.3,30,0.78,0.27
2022-04-15,2022,4,2022.2917,420.19,417.69,28,0.86,0.31
2022-05-15,2022,5,2022.375,420.97,417.73,31,0.75,0.26
2022-06-15,2022,6,2022.4583,420.94,418.49,28,0.3,0.11
2022-07-15,2022,7,2022.5417,418.85,418.44,27,0.57,0.21
2022-08-15,2022,8,2022.625,417.15,419.05,27,0.37,0.13
2022-09-15,2022,9,2022.7083,415.91,419.31,28,0.41,0.15
2022-10-15,2022,10,2022.7917,415.74,418.99,30,0.27,0.1
2022-11-15,2022,11,2022.875,417.47,419.49,25,0.52,0.2
2022-12-15,2022,12,2022.9583,419.0,419.72,24,0.57,0.22
2023-01-15,2023,1,2023.0417,419.47,419.16,31,0.39,0.14
2023-02-15,2023,2,2023.125,420.31,419.38,23,0.7,0.28
2023-03-15,2023,3,2023.2083,420.99,419.53,30,0.74,0.26
2023-04-15,2023,4,2023.2917,423.31,420.81,27,0.56,0.21
2023-05-15,2023,5,2023.375,424.0,420.76,31,0.7,0.24
2023-06-15,2023,6,2023.4583,423.68,421.23,29,0.57,0.2
2023-07-15,2023,7,2023.5417,421.83,421.42,21,0.48,0.2
2023-08-15,2023,8,2023.625,419.68,421.58,21,0.45,0.19
2023-09-15,2023,9,2023.7083,418.5,421.9,18,0.3,0.14
2023-10-15,2023,10,2023.7917,418.82,422.07,27,0.47,0.17
2023-11-15,2023,11,2023.875,420.46,422.47,21,0.91,0.38
2023-12-15,2023,12,2023.9583,421.86,422.58,20,0.69,0.29
