Year,Crop,Yield_kg_per_ha
1990,Cassava,11653.3
1991,Cassava,10193.6
1992,Cassava,10593.1
1993,Cassava,10593.5
1994,Cassava,10592.8
1995,Cassava,10667.1
1996,Cassava,10664.6
1997,Cassava,11881.8
1998,Cassava,10746.1
1999,Cassava,9599.8
2000,Cassava,9700.0
2001,Cassava,9601.2
2002,Cassava,9901.3
2003,Cassava,10402.3
2004,Cassava,11001.1
2005,Cassava,10990.2
2006,Cassava,12000.3
2007,Cassava,11202.6
2008,Cassava,11800.4
2009,Cassava,11767.9
2010,Cassava,12215.5
2011,Cassava,11210.8
2012,Cassava,7958.5
2013,Cassava,7032.3
2014,Cassava,7655.4
2015,Cassava,7265.9
2016,Cassava,9076.3
2017,Cassava,9073.7
2018,Cassava,9403.8
2019,Cassava,5827.1
2020,Cassava,5779.5
2021,Cassava,5835.8
2022,Cassava,6014.5
2023,Cassava,6345.9
1990,Maize,1130.1
1991,Maize,1129.9
1992,Maize,1118.1
1993,Maize,1184.8
1994,Maize,1272.0
1995,Maize,1266.6
1996,Maize,1326.1
1997,Maize,1251.0
1998,Maize,1320.0
1999,Maize,1599.8
2000,Maize,1300.1
2001,Maize,1399.9
2002,Maize,1489.9
2003,Maize,1499.9
2004,Maize,1600.2
2005,Maize,1659.8
2006,Maize,1818.2
2007,Maize,1704.9
2008,Maize,1957.1
2009,Maize,2196.1
2010,Maize,1850.2
2011,Maize,1627.1
2012,Maize,1511.8
2013,Maize,1461.6
2014,Maize,1700.2
2015,Maize,1718.8
2016,Maize,1783.7
2017,Maize,1664.1
2018,Maize,1671.6
2019,Maize,1857.2
2020,Maize,2050.6
2021,Maize,2053.8
2022,Maize,2232.6
2023,Maize,1939.1
1990,Yam,10677.1
1991,Yam,10345.3
1992,Yam,11348.8
1993,Yam,11349.4
1994,Yam,11399.8
1995,Yam,10773.4
1996,Yam,10681.9
1997,Yam,11047.6
1998,Yam,9435.4
1999,Yam,9901.6
2000,Yam,9898.4
2001,Yam,9799.0
2002,Yam,9989.6
2003,Yam,10501.1
2004,Yam,11200.6
2005,Yam,11498.1
2006,Yam,12098.8
2007,Yam,9969.9
2008,Yam,11499.8
2009,Yam,10479.7
2010,Yam,13010.9
2011,Yam,7403.7
2012,Yam,7201.3
2013,Yam,7000.1
2014,Yam,8194.8
2015,Yam,8182.7
2016,Yam,9159.9
2017,Yam,9385.6
2018,Yam,10199.9
2019,Yam,7806.8
2020,Yam,7904.7
2021,Yam,7986.5
2022,Yam,8182.9
2023,Yam,8203.4
