Year,Food_consumer_price_index,Food_production_index,Prevalence_of_undernourishment_%
2010,100.0,85.24,9.2
2011,110.826137188002,78.94,10.4
2012,124.373791623613,86.95,10.9
2013,134.939989954204,84.66,10.8
2014,145.799165386817,95.48,10.7
2015,158.934846393837,97.74,10.5
2016,183.882551450038,106.78,10.7
2017,214.227339611353,109.08,11.3
2018,240.138364526616,114.06,11.8
2019,267.505546743183,109.77,13.6
2020,302.939394135074,112.64,15.1
2021,354.296242254442,117.33,17.0
2022,421.071120344953,119.85,18.0
2023,524.90536465723,,
