Region,Year,Temperature_Avg_C_mean,Temperature_Avg_C_std,Temperature_Max_C_max,Temperature_Min_C_min,Precipitation_mm_sum,Precipitation_mm_mean,Crop,Yield_tons_per_ha,Production_1000_tons,CO2_ppm,Food_consumer_price_index,Food_production_index,Prevalence_of_undernourishment_%
North_West,2023,27.342712328767124,3.743733964464924,42.4,9.88,404.08,1.107068493150685,Yam,10.3,1030.0,421.0758333333333,524.90536465723,,
South_East,2010,25.567917808219182,1.2676757063707733,34.24,14.66,1783.65,4.886712328767124,Maize,1.9,190.0,390.1016666666667,100.0,85.24,9.2
South_East,2010,25.567917808219182,1.2676757063707733,34.24,14.66,1783.65,4.886712328767124,Cassava,17.8,1780.0,390.1016666666667,100.0,85.24,9.2
South_East,2010,25.567917808219182,1.2676757063707733,34.24,14.66,1783.65,4.886712328767124,Yam,14.5,1450.0,390.1016666666667,100.0,85.24,9.2
South_East,2011,24.98915068493151,1.5058952256144418,32.52,11.98,1594.09,4.367369863013699,Maize,1.9,190.0,391.85083333333336,110.826137188002,78.94,10.4
South_East,2011,24.98915068493151,1.5058952256144418,32.52,11.98,1594.09,4.367369863013699,Cassava,17.8,1780.0,391.85083333333336,110.826137188002,78.94,10.4
South_East,2011,24.98915068493151,1.5058952256144418,32.52,11.98,1594.09,4.367369863013699,Yam,14.5,1450.0,391.85083333333336,110.826137188002,78.94,10.4
South_East,2012,25.05693989071038,1.336991278419102,32.74,14.28,1520.82,4.155245901639344,Maize,1.9,190.0,394.05583333333334,124.373791623613,86.95,10.9
South_East,2012,25.05693989071038,1.336991278419102,32.74,14.28,1520.82,4.155245901639344,Cassava,17.8,1780.0,394.05583333333334,124.373791623613,86.95,10.9
South_East,2012,25.05693989071038,1.336991278419102,32.74,14.28,1520.82,4.155245901639344,Yam,14.5,1450.0,394.05583333333334,124.373791623613,86.95,10.9
South_East,2013,25.286164383561644,1.2916164909589076,32.96,13.02,1596.22,4.3732054794520545,Maize,1.9,190.0,396.7375,134.939989954204,84.66,10.8
South_East,2013,25.286164383561644,1.2916164909589076,32.96,13.02,1596.22,4.3732054794520545,Cassava,17.8,1780.0,396.7375,134.939989954204,84.66,10.8
South_East,2013,25.286164383561644,1.2916164909589076,32.96,13.02,1596.22,4.3732054794520545,Yam,14.5,1450.0,396.7375,134.939989954204,84.66,10.8
South_East,2014,25.574273972602743,0.9211956704166281,33.06,15.08,1060.58,2.9056986301369863,Maize,1.9,190.0,398.8125,145.799165386817,95.48,10.7
South_East,2014,25.574273972602743,0.9211956704166281,33.06,15.08,1060.58,2.9056986301369863,Cassava,17.8,1780.0,398.8125,145.799165386817,95.48,10.7
South_East,2014,25.574273972602743,0.9211956704166281,33.06,15.08,1060.58,2.9056986301369863,Yam,14.5,1450.0,398.8125,145.799165386817,95.48,10.7
South_East,2015,25.348712328767125,1.5661734136178607,33.58,12.58,1137.81,3.1172876712328765,Maize,1.9,190.0,401.0125,158.934846393837,97.74,10.5
South_East,2015,25.348712328767125,1.5661734136178607,33.58,12.58,1137.81,3.1172876712328765,Cassava,17.8,1780.0,401.0125,158.934846393837,97.74,10.5
South_East,2015,25.348712328767125,1.5661734136178607,33.58,12.58,1137.81,3.1172876712328765,Yam,14.5,1450.0,401.0125,158.934846393837,97.74,10.5
South_East,2016,25.80827868852459,1.4756405765500653,36.41,14.55,1477.8799999999999,4.03792349726776,Maize,1.9,190.0,404.41249999999997,183.882551450038,106.78,10.7
South_East,2016,25.80827868852459,1.4756405765500653,36.41,14.55,1477.8799999999999,4.03792349726776,Cassava,17.8,1780.0,404.41249999999997,183.882551450038,106.78,10.7
South_East,2016,25.80827868852459,1.4756405765500653,36.41,14.55,1477.8799999999999,4.03792349726776,Yam,14.5,1450.0,404.41249999999997,183.882551450038,106.78,10.7
South_East,2017,25.72287671232877,1.0536463106494516,33.65,15.65,1557.39,4.26682191780822,Maize,1.9,190.0,406.7583333333334,214.227339611353,109.08,11.3
South_East,2017,25.72287671232877,1.0536463106494516,33.65,15.65,1557.39,4.26682191780822,Cassava,17.8,1780.0,406.7583333333334,214.227339611353,109.08,11.3
South_East,2017,25.72287671232877,1.0536463106494516,33.65,15.65,1557.39,4.26682191780822,Yam,14.5,1450.0,406.7583333333334,214.227339611353,109.08,11.3
South_East,2018,25.50260273972603,1.2607108445273878,34.25,11.39,1563.72,4.284164383561644,Maize,1.9,190.0,408.715,240.138364526616,114.06,11.8
South_East,2018,25.50260273972603,1.2607108445273878,34.25,11.39,1563.72,4.284164383561644,Cassava,17.8,1780.0,408.715,240.138364526616,114.06,11.8
South_East,2018,25.50260273972603,1.2607108445273878,34.25,11.39,1563.72,4.284164383561644,Yam,14.5,1450.0,408.715,240.138364526616,114.06,11.8
South_East,2019,25.724547945205476,1.1653019822862343,33.5,15.39,1601.35,4.387260273972602,Maize,1.9,190.0,411.64916666666664,267.505546743183,109.77,13.6
South_East,2019,25.724547945205476,1.1653019822862343,33.5,15.39,1601.35,4.387260273972602,Cassava,17.8,1780.0,411.64916666666664,267.505546743183,109.77,13.6
South_East,2019,25.724547945205476,1.1653019822862343,33.5,15.39,1601.35,4.387260273972602,Yam,14.5,1450.0,411.64916666666664,267.505546743183,109.77,13.6
South_East,2020,25.64401639344262,1.2815809969663676,34.96,13.24,1630.95,4.456147540983607,Maize,1.9,190.0,414.21333333333337,302.939394135074,112.64,15.1
South_East,2020,25.64401639344262,1.2815809969663676,34.96,13.24,1630.95,4.456147540983607,Cassava,17.8,1780.0,414.21333333333337,302.939394135074,112.64,15.1
South_East,2020,25.64401639344262,1.2815809969663676,34.96,13.24,1630.95,4.456147540983607,Yam,14.5,1450.0,414.21333333333337,302.939394135074,112.64,15.1
South_East,2021,25.720931506849315,1.015386413869925,34.38,16.03,1288.82,3.531013698630137,Maize,1.9,190.0,416.4141666666667,354.296242254442,117.33,17.0
South_East,2021,25.720931506849315,1.015386413869925,34.38,16.03,1288.82,3.531013698630137,Cassava,17.8,1780.0,416.4141666666667,354.296242254442,117.33,17.0
South_East,2021,25.720931506849315,1.015386413869925,34.38,16.03,1288.82,3.531013698630137,Yam,14.5,1450.0,416.4141666666667,354.296242254442,117.33,17.0
South_East,2022,25.54580821917808,1.3447472970002208,36.08,13.04,1234.16,3.381260273972603,Maize,1.9,190.0,418.5291666666667,421.071120344953,119.85,18.0
South_East,2022,25.54580821917808,1.3447472970002208,36.08,13.04,1234.16,3.381260273972603,Cassava,17.8,1780.0,418.5291666666667,421.071120344953,119.85,18.0
South_East,2022,25.54580821917808,1.3447472970002208,36.08,13.04,1234.16,3.381260273972603,Yam,14.5,1450.0,418.5291666666667,421.071120344953,119.85,18.0
South_East,2023,26.26772602739726,1.036496651875049,35.71,14.63,1108.57,3.0371780821917804,Maize,1.9,190.0,421.0758333333333,524.90536465723,,
South_East,2023,26.26772602739726,1.036496651875049,35.71,14.63,1108.57,3.0371780821917804,Cassava,17.8,1780.0,421.0758333333333,524.90536465723,,
South_East,2023,26.26772602739726,1.036496651875049,35.71,14.63,1108.57,3.0371780821917804,Yam,14.5,1450.0,421.0758333333333,524.90536465723,,
South_South,2010,25.997369863013702,1.1155891794119968,34.19,16.61,2387.82,6.541972602739727,Maize,2.1,210.0,390.1016666666667,100.0,85.24,9.2
South_South,2010,25.997369863013702,1.1155891794119968,34.19,16.61,2387.82,6.541972602739727,Cassava,19.2,1920.0,390.1016666666667,100.0,85.24,9.2
South_South,2010,25.997369863013702,1.1155891794119968,34.19,16.61,2387.82,6.541972602739727,Yam,15.8,1580.0,390.1016666666667,100.0,85.24,9.2
South_South,2011,25.50608219178082,1.1014686718124107,32.85,15.23,2384.22,6.532109589041095,Maize,2.1,210.0,391.85083333333336,110.826137188002,78.94,10.4
South_South,2011,25.50608219178082,1.1014686718124107,32.85,15.23,2384.22,6.532109589041095,Cassava,19.2,1920.0,391.85083333333336,110.826137188002,78.94,10.4
South_South,2011,25.50608219178082,1.1014686718124107,32.85,15.23,2384.22,6.532109589041095,Yam,15.8,1580.0,391.85083333333336,110.826137188002,78.94,10.4
South_South,2012,25.445218579234975,1.037424276838751,32.49,16.44,2276.3,6.219398907103826,Maize,2.1,210.0,394.05583333333334,124.373791623613,86.95,10.9
South_South,2012,25.445218579234975,1.037424276838751,32.49,16.44,2276.3,6.219398907103826,Cassava,19.2,1920.0,394.05583333333334,124.373791623613,86.95,10.9
South_South,2012,25.445218579234975,1.037424276838751,32.49,16.44,2276.3,6.219398907103826,Yam,15.8,1580.0,394.05583333333334,124.373791623613,86.95,10.9
South_South,2013,25.541342465753424,1.1133619542566635,33.36,15.76,2535.81,6.947424657534246,Maize,2.1,210.0,396.7375,134.939989954204,84.66,10.8
South_South,2013,25.541342465753424,1.1133619542566635,33.36,15.76,2535.81,6.947424657534246,Cassava,19.2,1920.0,396.7375,134.939989954204,84.66,10.8
South_South,2013,25.541342465753424,1.1133619542566635,33.36,15.76,2535.81,6.947424657534246,Yam,15.8,1580.0,396.7375,134.939989954204,84.66,10.8
South_South,2014,25.850246575342467,0.9138153290009344,33.57,18.09,1514.48,4.149260273972603,Maize,2.1,210.0,398.8125,145.799165386817,95.48,10.7
South_South,2014,25.850246575342467,0.9138153290009344,33.57,18.09,1514.48,4.149260273972603,Cassava,19.2,1920.0,398.8125,145.799165386817,95.48,10.7
South_South,2014,25.850246575342467,0.9138153290009344,33.57,18.09,1514.48,4.149260273972603,Yam,15.8,1580.0,398.8125,145.799165386817,95.48,10.7
South_South,2015,25.637945205479454,1.2770933675799856,34.5,13.47,2077.94,5.692986301369863,Maize,2.1,210.0,401.0125,158.934846393837,97.74,10.5
South_South,2015,25.637945205479454,1.2770933675799856,34.5,13.47,2077.94,5.692986301369863,Cassava,19.2,1920.0,401.0125,158.934846393837,97.74,10.5
South_South,2015,25.637945205479454,1.2770933675799856,34.5,13.47,2077.94,5.692986301369863,Yam,15.8,1580.0,401.0125,158.934846393837,97.74,10.5
South_South,2016,26.064699453551913,1.2503942577584553,34.54,15.66,2375.06,6.489234972677595,Maize,2.1,210.0,404.41249999999997,183.882551450038,106.78,10.7
South_South,2016,26.064699453551913,1.2503942577584553,34.54,15.66,2375.06,6.489234972677595,Cassava,19.2,1920.0,404.41249999999997,183.882551450038,106.78,10.7
South_South,2016,26.064699453551913,1.2503942577584553,34.54,15.66,2375.06,6.489234972677595,Yam,15.8,1580.0,404.41249999999997,183.882551450038,106.78,10.7
South_South,2017,25.98780821917808,0.9801693711222055,33.66,18.29,2741.98,7.51227397260274,Maize,2.1,210.0,406.7583333333334,214.227339611353,109.08,11.3
South_South,2017,25.98780821917808,0.9801693711222055,33.66,18.29,2741.98,7.51227397260274,Cassava,19.2,1920.0,406.7583333333334,214.227339611353,109.08,11.3
South_South,2017,25.98780821917808,0.9801693711222055,33.66,18.29,2741.98,7.51227397260274,Yam,15.8,1580.0,406.7583333333334,214.227339611353,109.08,11.3
South_South,2018,25.868657534246573,1.026559711456773,34.24,13.98,2459.69,6.738876712328767,Maize,2.1,210.0,408.715,240.138364526616,114.06,11.8
South_South,2018,25.868657534246573,1.026559711456773,34.24,13.98,2459.69,6.738876712328767,Cassava,19.2,1920.0,408.715,240.138364526616,114.06,11.8
South_South,2018,25.868657534246573,1.026559711456773,34.24,13.98,2459.69,6.738876712328767,Yam,15.8,1580.0,408.715,240.138364526616,114.06,11.8
South_South,2019,26.056849315068494,0.989456056462963,33.27,17.64,2605.53,7.138438356164384,Maize,2.1,210.0,411.64916666666664,267.505546743183,109.77,13.6
South_South,2019,26.056849315068494,0.989456056462963,33.27,17.64,2605.53,7.138438356164384,Cassava,19.2,1920.0,411.64916666666664,267.505546743183,109.77,13.6
South_South,2019,26.056849315068494,0.989456056462963,33.27,17.64,2605.53,7.138438356164384,Yam,15.8,1580.0,411.64916666666664,267.505546743183,109.77,13.6
South_South,2020,26.02983606557377,1.1878778016622824,34.29,14.91,2747.45,7.506693989071038,Maize,2.1,210.0,414.21333333333337,302.939394135074,112.64,15.1
South_South,2020,26.02983606557377,1.1878778016622824,34.29,14.91,2747.45,7.506693989071038,Cassava,19.2,1920.0,414.21333333333337,302.939394135074,112.64,15.1
South_South,2020,26.02983606557377,1.1878778016622824,34.29,14.91,2747.45,7.506693989071038,Yam,15.8,1580.0,414.21333333333337,302.939394135074,112.64,15.1
South_South,2021,26.036301369863015,0.9224774139545961,33.5,18.6,2548.17,6.981287671232877,Maize,2.1,210.0,416.4141666666667,354.296242254442,117.33,17.0
South_South,2021,26.036301369863015,0.9224774139545961,33.5,18.6,2548.17,6.981287671232877,Cassava,19.2,1920.0,416.4141666666667,354.296242254442,117.33,17.0
South_South,2021,26.036301369863015,0.9224774139545961,33.5,18.6,2548.17,6.981287671232877,Yam,15.8,1580.0,416.4141666666667,354.296242254442,117.33,17.0
South_South,2022,25.7926301369863,1.0510657530436134,33.79,15.29,2433.67,6.667589041095891,Maize,2.1,210.0,418.5291666666667,421.071120344953,119.85,18.0
South_South,2022,25.7926301369863,1.0510657530436134,33.79,15.29,2433.67,6.667589041095891,Cassava,19.2,1920.0,418.5291666666667,421.071120344953,119.85,18.0
South_South,2022,25.7926301369863,1.0510657530436134,33.79,15.29,2433.67,6.667589041095891,Yam,15.8,1580.0,418.5291666666667,421.071120344953,119.85,18.0
South_South,2023,26.19627397260274,0.83510829165967,33.95,17.6,1914.76,5.245917808219178,Maize,2.1,210.0,421.0758333333333,524.90536465723,,
South_South,2023,26.19627397260274,0.83510829165967,33.95,17.6,1914.76,5.245917808219178,Cassava,19.2,1920.0,421.0758333333333,524.90536465723,,
South_South,2023,26.19627397260274,0.83510829165967,33.95,17.6,1914.76,5.245917808219178,Yam,15.8,1580.0,421.0758333333333,524.90536465723,,
South_West,2010,25.408164383561644,1.0667536639249082,33.54,15.66,2080.83,5.7009041095890405,Maize,2.0,200.0,390.1016666666667,100.0,85.24,9.2
South_West,2010,25.408164383561644,1.0667536639249082,33.54,15.66,2080.83,5.7009041095890405,Cassava,18.5,1850.0,390.1016666666667,100.0,85.24,9.2
South_West,2010,25.408164383561644,1.0667536639249082,33.54,15.66,2080.83,5.7009041095890405,Yam,13.9,1390.0,390.1016666666667,100.0,85.24,9.2
South_West,2011,24.980027397260272,1.0500202767875049,32.21,13.39,1645.73,4.508849315068494,Maize,2.0,200.0,391.85083333333336,110.826137188002,78.94,10.4
South_West,2011,24.980027397260272,1.0500202767875049,32.21,13.39,1645.73,4.508849315068494,Cassava,18.5,1850.0,391.85083333333336,110.826137188002,78.94,10.4
South_West,2011,24.980027397260272,1.0500202767875049,32.21,13.39,1645.73,4.508849315068494,Yam,13.9,1390.0,391.85083333333336,110.826137188002,78.94,10.4
South_West,2012,24.870382513661202,0.9877528758213678,32.47,14.55,1970.42,5.383661202185793,Maize,2.0,200.0,394.05583333333334,124.373791623613,86.95,10.9
South_West,2012,24.870382513661202,0.9877528758213678,32.47,14.55,1970.42,5.383661202185793,Cassava,18.5,1850.0,394.05583333333334,124.373791623613,86.95,10.9
South_West,2012,24.870382513661202,0.9877528758213678,32.47,14.55,1970.42,5.383661202185793,Yam,13.9,1390.0,394.05583333333334,124.373791623613,86.95,10.9
South_West,2013,25.04232876712329,1.041385806082324,32.31,13.97,1407.8,3.856986301369863,Maize,2.0,200.0,396.7375,134.939989954204,84.66,10.8
South_West,2013,25.04232876712329,1.041385806082324,32.31,13.97,1407.8,3.856986301369863,Cassava,18.5,1850.0,396.7375,134.939989954204,84.66,10.8
South_West,2013,25.04232876712329,1.041385806082324,32.31,13.97,1407.8,3.856986301369863,Yam,13.9,1390.0,396.7375,134.939989954204,84.66,10.8
South_West,2014,25.305534246575345,0.8542351196366611,33.54,15.42,1858.31,5.091260273972603,Maize,2.0,200.0,398.8125,145.799165386817,95.48,10.7
South_West,2014,25.305534246575345,0.8542351196366611,33.54,15.42,1858.31,5.091260273972603,Cassava,18.5,1850.0,398.8125,145.799165386817,95.48,10.7
South_West,2014,25.305534246575345,0.8542351196366611,33.54,15.42,1858.31,5.091260273972603,Yam,13.9,1390.0,398.8125,145.799165386817,95.48,10.7
South_West,2015,25.07958904109589,1.409641679936298,33.47,11.06,1329.86,3.6434520547945204,Maize,2.0,200.0,401.0125,158.934846393837,97.74,10.5
South_West,2015,25.07958904109589,1.409641679936298,33.47,11.06,1329.86,3.6434520547945204,Cassava,18.5,1850.0,401.0125,158.934846393837,97.74,10.5
South_West,2015,25.07958904109589,1.409641679936298,33.47,11.06,1329.86,3.6434520547945204,Yam,13.9,1390.0,401.0125,158.934846393837,97.74,10.5
South_West,2016,25.617185792349726,1.2519157936649403,35.74,14.58,1690.92,4.62,Maize,2.0,200.0,404.41249999999997,183.882551450038,106.78,10.7
South_West,2016,25.617185792349726,1.2519157936649403,35.74,14.58,1690.92,4.62,Cassava,18.5,1850.0,404.41249999999997,183.882551450038,106.78,10.7
South_West,2016,25.617185792349726,1.2519157936649403,35.74,14.58,1690.92,4.62,Yam,13.9,1390.0,404.41249999999997,183.882551450038,106.78,10.7
South_West,2017,25.427287671232875,0.9701529487359163,33.45,16.68,1676.8,4.593972602739726,Maize,2.0,200.0,406.7583333333334,214.227339611353,109.08,11.3
South_West,2017,25.427287671232875,0.9701529487359163,33.45,16.68,1676.8,4.593972602739726,Cassava,18.5,1850.0,406.7583333333334,214.227339611353,109.08,11.3
South_West,2017,25.427287671232875,0.9701529487359163,33.45,16.68,1676.8,4.593972602739726,Yam,13.9,1390.0,406.7583333333334,214.227339611353,109.08,11.3
South_West,2018,25.130849315068495,1.0607239347225166,33.06,13.07,1990.12,5.452383561643836,Maize,2.0,200.0,408.715,240.138364526616,114.06,11.8
South_West,2018,25.130849315068495,1.0607239347225166,33.06,13.07,1990.12,5.452383561643836,Cassava,18.5,1850.0,408.715,240.138364526616,114.06,11.8
South_West,2018,25.130849315068495,1.0607239347225166,33.06,13.07,1990.12,5.452383561643836,Yam,13.9,1390.0,408.715,240.138364526616,114.06,11.8
South_West,2019,25.431863013698628,0.9594233804433991,32.53,14.15,2257.17,6.184027397260274,Maize,2.0,200.0,411.64916666666664,267.505546743183,109.77,13.6
South_West,2019,25.431863013698628,0.9594233804433991,32.53,14.15,2257.17,6.184027397260274,Cassava,18.5,1850.0,411.64916666666664,267.505546743183,109.77,13.6
South_West,2019,25.431863013698628,0.9594233804433991,32.53,14.15,2257.17,6.184027397260274,Yam,13.9,1390.0,411.64916666666664,267.505546743183,109.77,13.6
South_West,2020,25.239071038251367,1.2780221064319592,33.63,12.98,1568.36,4.285136612021858,Maize,2.0,200.0,414.21333333333337,302.939394135074,112.64,15.1
South_West,2020,25.239071038251367,1.2780221064319592,33.63,12.98,1568.36,4.285136612021858,Cassava,18.5,1850.0,414.21333333333337,302.939394135074,112.64,15.1
South_West,2020,25.239071038251367,1.2780221064319592,33.63,12.98,1568.36,4.285136612021858,Yam,13.9,1390.0,414.21333333333337,302.939394135074,112.64,15.1
South_West,2021,25.45495890410959,1.004972970474039,33.68,16.08,2405.57,6.590602739726028,Maize,2.0,200.0,416.4141666666667,354.296242254442,117.33,17.0
South_West,2021,25.45495890410959,1.004972970474039,33.68,16.08,2405.57,6.590602739726028,Cassava,18.5,1850.0,416.4141666666667,354.296242254442,117.33,17.0
South_West,2021,25.45495890410959,1.004972970474039,33.68,16.08,2405.57,6.590602739726028,Yam,13.9,1390.0,416.4141666666667,354.296242254442,117.33,17.0
South_West,2022,25.00917808219178,1.2063740438123758,33.39,13.4,2188.72,5.996493150684931,Maize,2.0,200.0,418.5291666666667,421.071120344953,119.85,18.0
South_West,2022,25.00917808219178,1.2063740438123758,33.39,13.4,2188.72,5.996493150684931,Cassava,18.5,1850.0,418.5291666666667,421.071120344953,119.85,18.0
South_West,2022,25.00917808219178,1.2063740438123758,33.39,13.4,2188.72,5.996493150684931,Yam,13.9,1390.0,418.5291666666667,421.071120344953,119.85,18.0
South_West,2023,25.553643835616437,0.8657348617333213,33.52,14.97,2213.93,6.065561643835616,Maize,2.0,200.0,421.0758333333333,524.90536465723,,
South_West,2023,25.553643835616437,0.8657348617333213,33.52,14.97,2213.93,6.065561643835616,Cassava,18.5,1850.0,421.0758333333333,524.90536465723,,
South_West,2023,25.553643835616437,0.8657348617333213,33.52,14.97,2213.93,6.065561643835616,Yam,13.9,1390.0,421.0758333333333,524.90536465723,,
